driverId,week,hours-logged,miles-logged
318,29,50,3100
446,22,65,3200
775,13,65,100
865,24,55,800
322,52,54,2900
531,27,62,1400
986,32,54,3800
967,43,68,1800
67,17,74,1400
24,3,72,1100
32,27,80,400
283,49,50,3100
896,7,73,2200
628,10,73,1800
186,49,68,100
428,41,70,900
468,37,70,1700
979,28,55,400
916,49,60,3200
641,35,51,3200
232,20,77,1000
16,26,76,200
598,13,64,3500
420,6,68,3700
432,40,79,600
136,51,55,2200
116,52,61,1400
737,23,50,3700
556,3,59,2900
754,3,79,4000
387,50,62,100
783,9,60,500
630,6,77,1300
344,29,53,300
139,38,58,400
764,48,52,2000
401,31,79,1800
262,33,74,2100
663,13,69,2800
497,49,55,700
593,30,80,200
527,1,71,3200
586,2,53,3600
803,17,52,4000
772,31,63,500
671,46,56,1000
952,28,80,2200
180,17,80,2000
142,42,67,1100
537,17,74,4000
174,44,54,300
436,32,53,2100
754,25,65,100
273,27,63,100
441,30,75,3400
682,42,73,1600
461,46,59,2800
181,42,79,3300
797,46,74,100
150,17,74,1300
759,42,58,1600
298,23,60,3600
259,22,77,3500
460,39,61,2300
309,15,53,600
36,21,59,1300
896,52,58,200
831,48,63,3400
968,2,54,100
333,12,63,1400
445,36,74,1100
109,29,54,2700
897,7,76,2100
64,41,75,3400
126,48,67,1800
157,52,71,900
546,3,58,1700
350,3,73,3800
585,12,79,1800
76,27,60,2300
293,10,66,2700
288,6,80,300
680,25,75,400
321,16,60,3200
707,39,66,3900
93,2,54,2700
507,34,57,2800
270,47,70,2900
325,16,67,1800
85,28,50,2100
829,20,61,1000
69,50,76,800
436,11,55,1700
713,15,79,600
257,18,74,1700
640,24,79,3500
143,8,54,2400
699,30,72,1900
599,39,60,1500
698,31,63,3000
61,8,53,400
466,31,77,2800
699,1,71,1300
938,23,65,100
972,34,65,700
99,32,62,3500
832,13,79,3700
363,11,64,2200
421,16,62,2900
204,12,68,100
11,10,67,3300
524,7,52,1900
412,8,63,2100
112,42,52,1000
685,31,70,2200
97,32,77,2400
620,9,57,0
242,30,56,1900
192,20,72,0
941,35,74,3900
794,4,52,1300
859,28,76,1600
962,7,54,2700
178,48,72,3100
36,20,54,3500
824,3,75,300
26,18,70,3200
510,35,69,2400
50,44,68,3400
311,20,55,500
790,32,58,500
840,19,56,1900
132,1,77,2600
450,48,69,2000
673,38,56,3100
479,27,62,3100
324,36,62,2100
329,17,71,1300
434,50,68,1200
855,22,77,200
592,1,72,1800
859,11,60,1300
929,36,68,1400
473,42,55,100
770,4,52,1400
667,22,80,2700
298,49,79,3100
249,1,59,200
867,30,56,2800
251,5,77,2600
900,13,75,1000
184,18,61,4000
491,25,70,2500
528,14,61,3600
539,24,78,1700
91,1,74,1400
476,27,53,3700
856,10,69,3200
429,40,66,400
675,45,50,700
938,32,64,3200
275,44,54,800
431,18,50,700
285,49,79,2800
302,35,50,200
824,52,68,2100
458,4,58,2900
659,35,63,2100
850,5,64,2500
404,34,61,3900
592,41,66,300
1000,32,69,3900
534,28,77,1500
745,9,64,2800
485,44,64,1800
376,19,72,3900
526,37,58,400
884,2,75,1100
200,1,69,800
914,1,52,300
152,51,70,1300
838,21,50,2800
426,35,61,600
627,28,53,2100
886,7,66,100
924,41,72,1000
340,51,57,1300
625,33,71,1000
30,19,63,2700
507,28,73,2000
840,50,57,3900
927,16,78,1300
705,33,50,900
225,8,60,2200
571,29,52,4000
254,5,50,2100
942,20,53,3300
264,4,75,2700
21,21,52,2600
617,23,61,3400
785,21,76,2800
633,31,59,400
849,34,53,1200
425,5,61,2400
496,6,64,2300
11,37,62,2700
332,32,54,3000
165,16,57,2100
630,46,50,1100
131,34,79,2700
946,51,73,2600
985,13,77,4000
975,9,63,700
198,33,78,0
10,45,75,300
702,16,63,2200
123,5,59,3800
918,5,70,400
810,42,54,1400
955,38,60,3100
322,48,68,2000
996,30,63,700
818,26,79,3800
909,17,51,2100
380,16,66,1900
301,29,72,1500
781,17,60,3500
71,24,62,1200
427,5,61,1300
466,43,80,1700
181,35,77,2100
941,32,53,600
389,27,69,2300
838,10,68,900
208,25,54,4000
897,6,55,3000
957,7,50,3800
426,23,78,2100
449,10,79,500
109,14,80,2900
127,11,68,2700
375,21,68,800
944,48,68,1400
466,24,71,800
608,40,67,3000
741,29,77,1600
513,16,71,2100
651,51,72,2800
868,3,56,2900
541,27,59,2900
278,8,61,900
485,2,57,500
235,6,69,1800
174,49,65,3600
440,27,59,600
707,9,60,3200
657,21,50,1800
913,7,53,1300
29,7,75,3000
55,37,74,4000
174,27,69,2000
439,22,74,2500
594,6,80,3600
677,4,74,2100
850,15,60,1900
304,12,67,2300
524,18,61,1600
709,27,78,1100
47,31,66,3200
169,6,61,3100
292,13,74,700
496,17,60,900
50,32,55,2100
439,2,78,3400
758,41,80,0
346,4,51,3100
132,32,79,200
644,37,61,300
865,13,67,1700
270,47,70,2700
958,6,63,1700
353,19,65,1500
356,27,75,3200
776,50,57,2500
72,18,76,3900
679,8,73,1200
327,24,69,3600
285,28,79,3700
56,46,76,1000
424,43,63,3800
103,40,56,1400
938,37,56,1600
467,48,61,500
107,3,66,100
833,7,78,400
196,2,50,600
568,9,75,1500
751,23,51,300
230,34,79,3800
433,18,78,1800
622,6,59,2200
737,28,76,3700
794,33,65,2000
933,28,70,2800
286,11,78,3300
837,19,51,600
563,8,66,3200
523,26,66,2500
878,28,72,1900
524,4,74,1700
592,51,78,1500
319,35,77,700
178,45,57,1400
404,34,56,100
499,45,57,900
855,46,70,3600
843,8,58,3800
384,40,73,900
680,45,69,300
145,34,60,1200
817,46,72,2300
488,15,65,3400
858,25,50,700
698,33,62,300
215,36,78,3800
192,17,78,3600
42,27,79,2300
361,51,55,3200
30,1,60,1500
294,23,50,1800
125,12,65,800
508,33,80,1700
330,28,58,3700
632,15,62,2500
70,13,62,400
89,15,61,300
969,42,69,3500
59,1,67,1400
587,30,78,1400
770,32,57,0
946,25,68,0
960,15,57,500
462,13,72,3000
750,10,67,1600
173,44,50,200
922,49,78,2500
462,10,75,1500
125,5,55,100
412,15,80,3500
338,33,67,2600
826,35,61,1000
677,33,57,3800
985,3,76,2400
785,25,70,2700
752,45,62,300
709,32,61,1600
1002,24,62,1700
761,4,77,1500
1005,52,66,3800
434,35,50,2400
615,33,73,2300
78,47,69,200
700,36,55,900
628,15,75,800
890,37,60,800
599,24,65,1700
572,17,67,3300
224,49,54,100
130,30,75,2000
246,35,62,3900
239,33,53,3000
538,4,77,2900
694,22,74,3900
221,11,79,0
61,39,57,2300
241,33,70,1400
91,38,80,600
202,29,79,2300
15,46,67,2700
700,45,72,3200
467,32,74,3000
443,17,69,1400
408,1,67,200
716,2,78,1300
225,30,76,1100
120,52,67,1100
442,21,52,2300
209,7,67,2500
629,50,56,1300
173,7,67,2700
444,21,50,1700
571,48,56,2900
907,26,69,2600
295,52,66,700
797,24,63,300
507,41,79,1400
959,14,76,1200
790,46,75,3600
484,41,62,2300
149,28,70,2000
222,34,73,3200
265,6,79,1600
792,42,74,2100
180,9,65,3700
508,21,53,2100
844,11,75,0
764,5,76,3800
222,47,59,3800
211,29,77,1500
94,43,63,2300
455,35,68,2100
836,15,55,2900
981,22,56,2900
221,17,61,3500
699,44,56,200
857,44,54,2000
540,8,66,500
755,40,58,1000
630,12,79,3800
751,16,62,3400
936,33,60,3800
781,26,66,300
250,52,74,900
268,42,52,200
67,25,53,1900
328,33,77,500
101,15,78,3100
314,1,80,2700
398,24,74,2600
630,35,60,700
411,17,77,1400
58,12,78,1800
383,16,74,1400
948,23,72,3700
958,16,74,800
577,39,70,1600
591,49,74,2500
685,7,79,2000
573,33,66,300
198,32,78,2600
344,10,59,3500
738,13,73,800
796,19,73,2400
141,1,65,1400
850,5,74,1900
454,8,64,600
185,33,57,900
989,36,78,100
268,35,61,1900
509,14,53,1000
848,45,51,1400
83,37,59,1500
580,22,79,2800
446,33,76,1200
946,43,77,4000
145,7,50,3500
712,29,57,300
243,44,79,2900
910,42,79,1700
109,3,51,500
144,18,62,2600
858,29,61,300
602,15,59,3100
978,47,57,3800
34,7,78,100
849,52,68,3400
647,5,58,2500
601,47,51,4000
441,3,80,900
249,44,76,3200
42,19,77,2500
363,15,78,2100
624,52,58,800
606,7,66,1700
294,24,70,800
696,12,69,2000
133,8,55,1500
91,34,58,3900
344,39,75,2400
583,41,71,3400
961,19,59,2400
894,16,66,3500
864,4,77,2900
906,13,73,3700
873,45,55,1100
528,25,77,2000
523,35,75,1300
552,41,80,400
652,51,78,1500
671,23,51,4000
539,41,60,3500
78,17,76,3000
432,18,53,3400
663,29,63,3400
384,26,62,400
414,40,60,2800
759,26,70,3400
81,10,60,3900
549,24,70,2800
797,24,80,1000
451,12,52,3000
192,24,58,3400
762,44,52,2800
594,1,51,3400
657,33,72,200
841,41,54,2800
181,45,69,3600
700,15,67,400
73,45,79,1500
327,12,73,0
877,35,63,400
712,1,66,3700
676,49,58,300
595,15,78,1700
287,33,52,2300
714,52,60,2700
86,25,54,2100
114,10,50,2500
768,48,51,2500
951,10,70,600
281,2,72,3000
189,14,59,1500
121,16,64,3200
414,39,73,3600
311,49,53,3700
93,2,63,900
380,4,55,3600
85,24,73,2700
975,10,56,3600
345,22,52,800
497,38,62,2900
779,45,55,3600
269,7,76,3900
517,29,69,1800
48,51,62,1800
999,32,56,2100
193,17,77,800
139,27,54,3100
959,51,79,2200
589,30,71,0
435,47,64,3500
229,50,71,3900
971,20,64,800
412,38,58,400
109,27,65,1800
216,30,65,2500
127,43,74,800
780,44,76,3800
358,15,78,2300
129,39,70,300
676,48,65,1400
572,2,74,2300
805,1,67,1400
368,15,79,1100
747,18,72,1500
446,42,52,900
567,33,64,700
306,17,66,2200
535,29,59,900
605,40,66,3000
733,25,64,4000
599,18,68,3800
991,40,56,500
860,13,54,400
183,31,59,2600
707,36,60,1700
15,8,61,1400
150,4,66,600
162,15,63,2800
926,31,57,3000
348,36,58,2100
160,28,57,3900
852,10,66,1400
223,9,79,2500
925,33,70,2000
894,11,69,2500
473,43,72,400
572,51,54,1500
686,44,72,1200
692,33,64,1500
692,25,50,500
752,34,70,2700
927,15,77,1800
957,25,50,300
576,28,72,400
900,49,69,2300
602,48,75,1200
601,26,66,3500
646,16,50,2200
230,45,53,1600
739,15,67,1700
341,40,65,900
207,17,71,3200
770,4,61,3200
219,50,63,1300
402,9,52,400
447,38,69,1500
908,36,70,1300
745,13,70,1400
122,15,54,3400
182,19,51,500
113,44,74,1300
607,52,69,1100
911,19,80,2700
190,9,78,3600
709,14,70,2000
481,34,56,1100
413,45,67,3400
686,18,63,3500
929,22,75,100
40,48,62,1900
591,50,53,1500
140,3,54,3000
216,32,75,900
138,7,80,500
621,36,71,300
287,31,67,1000
926,24,80,2200
303,19,72,1500
101,29,71,2200
296,24,76,2700
850,22,52,2200
215,12,74,2700
993,38,73,2200
102,23,79,3100
906,45,54,1400
394,41,52,1400
496,25,79,3700
533,30,71,0
423,9,58,1800
395,16,51,4000
711,4,52,400
642,24,76,500
412,17,66,2600
502,21,60,3100
803,45,56,1800
675,26,73,2200
934,30,58,0
977,30,66,3300
825,2,52,300
29,14,71,1000
155,13,65,3100
682,7,60,3400
139,23,50,2500
854,31,70,2300
454,46,50,1800
364,40,52,3800
628,1,57,2900
343,36,69,3600
115,21,61,3500
930,8,53,3300
897,24,75,1800
663,5,55,3200
884,46,59,2700
474,51,58,4000
566,26,60,500
42,12,59,900
99,49,65,1900
591,45,68,3200
729,16,55,3400
39,29,67,3300
549,40,73,3200
133,44,56,3900
676,49,50,700
783,37,69,1200
78,13,74,800
119,32,53,3300
601,41,62,1500
743,52,63,3900
20,18,77,900
604,25,78,3000
886,33,66,3300
890,19,50,0
110,35,71,1200
539,11,64,1900
805,9,61,2400
570,33,61,700
27,19,60,1200
425,45,64,2300
569,13,55,400
790,12,68,4000
609,30,51,2700
849,16,53,3700
769,52,60,3500
438,2,62,3900
465,51,74,3300
993,16,66,1400
38,8,65,2700
256,21,68,3700
410,10,53,400
838,15,50,3600
949,40,78,3700
399,39,58,3500
263,19,56,1900
68,37,63,1600
374,41,57,1000
245,42,55,100
189,20,72,100
34,31,67,2700
832,19,53,1200
791,26,53,1100
13,48,53,3700
686,46,59,600
632,38,71,600
343,38,63,400
933,27,64,600
746,46,71,2600
329,48,72,1200
210,30,78,0
172,11,53,1900
420,24,62,600
560,51,52,1200
100,5,66,3600
104,37,69,3900
583,22,68,1300
48,27,63,500
657,1,60,0
257,34,50,1600
256,15,67,600
395,8,54,1000
207,7,70,3500
492,20,57,1500
467,23,65,1500
60,39,57,500
646,19,70,1500
11,39,74,2800
176,20,51,2900
175,20,53,800
809,38,68,2500
240,20,77,3100
681,40,72,0
566,29,72,400
60,21,56,1300
607,51,57,1900
826,48,67,1500
56,44,69,2800
693,34,56,800
104,27,57,3300
558,18,66,3300
225,18,53,1600
791,50,59,1900
168,12,61,3900
273,52,73,2300
685,15,61,1400
206,3,75,4000
462,51,53,1000
1002,20,58,3100
150,3,72,2400
644,42,64,500
358,50,51,3500
800,35,78,2600
806,16,80,1300
286,40,72,3800
1001,50,61,2100
521,34,75,100
697,45,62,3100
40,33,79,3500
554,18,76,300
975,31,72,1000
677,2,73,2500
707,18,50,1200
232,45,80,4000
758,27,54,1400
447,41,66,2100
63,29,78,3400
834,12,60,3200
404,5,79,1500
422,9,69,1600
945,4,62,4000
468,43,74,2900
942,39,69,1900
168,26,62,1400
520,33,56,1800
667,46,58,1500
624,16,74,3300
483,23,77,2400
446,43,69,4000
257,22,63,200
959,47,75,500
543,18,74,1700
729,48,73,3300
70,4,73,4000
536,6,54,1100
522,2,52,500
189,15,52,2900
745,44,59,800
710,25,72,200
653,4,57,800
967,27,73,2300
655,45,69,2800
853,50,58,3600
597,51,55,700
233,10,60,1900
623,3,59,800
983,35,64,2000
511,16,56,3100
643,41,78,3200
550,42,62,3900
652,52,72,2700
647,38,73,1000
673,23,61,3900
529,24,73,3400
53,27,72,3100
511,30,52,1200
478,1,75,4000
578,35,68,2600
145,12,64,3700
966,42,61,500
380,33,55,3400
167,16,61,1100
321,45,54,2500
875,29,78,1400
24,31,61,3000
909,20,64,600
982,35,67,3600
821,29,51,2100
981,18,52,1300
426,26,80,2600
183,52,57,1300
280,27,57,1900
490,8,62,3100
79,13,68,2500
369,52,57,1100
140,48,76,3900
335,42,80,3000
408,25,75,3700
232,47,63,3400
434,31,63,4000
970,20,64,200
491,39,60,3000
297,36,50,2500
33,4,73,3900
492,15,71,1000
328,27,56,1800
692,29,54,300
598,47,50,1100
389,41,58,300
906,38,71,4000
416,1,77,0
954,35,67,2000
578,11,74,2500
508,6,68,2400
80,30,76,1300
673,22,50,2800
687,36,71,2200
547,29,64,2100
140,33,70,3700
724,30,76,1000
423,39,72,2700
65,24,70,2200
346,2,66,1200
457,11,56,2500
775,43,79,2600
988,48,74,200
326,8,64,3200
255,45,58,200
854,52,52,2900
180,11,64,300
316,34,50,1400
860,42,75,2700
435,42,64,3800
901,23,51,3300
286,28,79,1000
473,44,80,2900
834,23,73,1000
463,16,72,2700
541,6,62,400
84,49,76,1200
342,33,77,1200
461,17,74,100
261,30,65,1600
459,43,61,3600
399,15,71,1400
756,36,50,900
30,52,77,2600
719,10,68,3600
812,42,72,3600
55,8,58,3300
679,20,65,300
1006,32,65,1100
135,49,67,3200
571,49,54,1300
997,19,75,2700
96,14,69,2700
92,4,69,2500
279,1,52,3100
694,37,77,2100
1004,19,53,4000
477,40,68,3500
320,24,75,3100
991,46,56,500
657,29,64,1900
223,29,55,3600
412,14,50,2900
979,30,59,2800
60,15,51,1700
863,18,76,500
275,26,60,2000
294,17,59,1100
239,9,77,300
35,22,62,500
713,31,67,1400
596,26,71,2700
405,27,78,2600
682,49,55,3000
393,17,54,3500
67,41,66,700
936,28,72,1100
763,51,69,2900
928,40,68,1200
986,38,72,3200
851,45,63,1700
322,13,78,2300
442,40,50,3400
192,22,68,2600
88,9,50,2100
499,31,75,600
522,19,59,2400
721,26,64,800
68,14,79,3700
965,23,72,3900
736,29,63,2600
426,39,78,300
1002,9,63,2900
872,14,69,1700
354,35,56,300
731,34,50,2100
837,23,67,3900
447,3,57,3400
786,47,63,1800
598,10,56,1300
272,14,73,1700
791,14,65,3600
237,21,77,3200
280,41,64,2600
466,12,69,800
249,48,50,2300
735,11,65,1100
273,2,58,3000
852,17,71,2600
867,14,57,3500
412,15,72,700
557,7,63,2500
173,30,69,3900
568,8,63,2500
59,1,54,2200
749,28,74,3100
871,37,52,1200
765,2,66,100
708,36,68,0
953,28,50,200
163,24,74,1600
926,24,50,3400
609,31,51,300
408,50,52,0
330,4,60,2700
598,1,57,3400
652,42,75,3400
153,52,66,300
539,33,63,3400
859,22,79,3400
380,13,59,2200
522,21,67,3100
195,27,59,800
51,48,73,2400
867,21,52,2400
750,18,62,1400
491,14,69,800
92,25,71,4000
769,8,69,100
473,43,59,3300
684,35,72,300
84,18,60,3200
97,29,61,900
892,7,56,900
749,30,56,4000
314,10,77,600
607,5,74,800
388,46,59,200
142,39,80,600
200,10,61,600
337,5,74,2000
517,44,65,1100
456,32,73,3600
433,13,58,3400
268,43,67,600
616,24,71,3700
539,48,51,1100
583,12,75,4000
381,52,71,1700
291,31,74,2800
957,21,59,1400
67,44,54,400
899,35,76,3900
697,23,60,1700
258,9,78,3800
958,51,57,3100
37,13,54,3400
954,47,60,2100
360,22,71,2100
770,36,75,500
798,26,74,100
618,2,61,400
40,18,67,2200
62,47,57,500
131,32,66,3100
168,49,51,3900
124,26,57,2800
181,2,51,600
817,50,73,700
715,30,68,3100
480,43,71,1500
973,4,70,0
431,48,74,1200
122,11,57,3000
245,40,61,1600
735,45,57,1300
896,14,50,2600
900,2,50,700
579,52,62,3600
394,8,57,2000
501,35,55,2400
431,39,75,2100
595,43,69,2800
329,36,59,3200
796,47,66,1800
832,47,77,3700
816,32,72,800
260,23,58,3800
457,46,71,2900
227,12,77,3400
55,47,56,3300
242,4,73,3100
937,45,65,900
529,46,65,1900
161,12,53,2400
653,37,56,1300
602,41,63,2300
727,47,76,2200
661,10,55,800
781,8,53,1600
796,14,73,700
923,48,72,3200
884,16,71,2400
511,30,63,100
938,46,67,1000
364,25,50,100
824,28,70,500
194,39,58,2400
903,24,57,500
479,29,64,3800
837,11,68,500
295,1,55,1400
760,7,74,200
854,33,59,1800
389,1,62,600
257,18,72,1400
72,22,69,3200
995,34,67,1100
528,1,54,2800
486,52,75,3700
256,45,61,3700
904,33,80,200
514,46,63,3200
930,2,74,3800
786,31,56,900
776,46,58,2700
565,7,61,1400
177,16,53,3000
10,33,73,1100
21,4,61,1800
736,13,77,4000
89,48,63,0
72,10,55,100
168,25,79,3200
945,21,60,3100
696,36,76,3200
996,40,68,2200
203,11,54,3400
990,38,62,800
526,12,56,900
159,46,65,3700
756,44,52,3400
338,20,72,3400
487,33,73,3300
573,6,76,1000
232,34,79,1600
347,27,65,2000
463,5,53,1100
969,46,66,1400
505,24,53,2000
224,46,64,3000
922,23,50,3600
928,52,52,2000
563,12,51,1600
465,14,69,600
655,36,61,700
372,43,67,3900
102,45,58,0
513,33,68,300
696,27,67,2800
512,7,60,3600
162,13,78,3600
569,12,70,2400
773,4,63,3500
546,20,77,1500
443,45,67,2700
581,11,68,600
497,31,53,2200
628,32,52,0
540,43,55,2800
909,29,72,1700
219,28,72,1600
879,40,77,100
323,45,78,1300
287,43,61,3200
451,49,52,1600
137,14,79,3500
890,25,68,3600
917,25,50,1000
595,22,58,2000
943,15,71,1100
75,24,74,3700
890,37,56,300
576,13,64,3400
31,23,57,700
173,3,74,100
222,41,80,3000
793,26,80,1600
864,8,77,4000
436,11,80,2100
856,10,69,3300
61,50,68,3700
624,33,59,500
569,30,53,3700
16,50,51,2300
719,38,61,3000
690,25,79,500
414,46,72,2500
669,16,80,1700
77,51,61,1100
188,48,75,1700
649,29,70,1100
298,40,64,2900
154,38,65,300
198,36,51,100
326,1,79,100
976,13,55,2900
109,24,80,2500
972,8,63,1500
821,43,63,2400
450,16,61,2700
89,32,51,1600
263,3,52,3200
65,17,72,4000
481,1,69,800
926,40,78,1700
376,28,69,1600
978,40,78,2500
1001,5,65,3400
357,39,58,1000
718,14,72,1700
591,5,63,3900
330,14,65,300
34,42,63,500
64,27,72,1300
833,47,58,4000
30,16,80,100
506,7,74,1100
801,4,51,3600
635,9,52,4000
452,27,55,1600
501,50,58,800
177,12,51,1800
368,1,70,1500
239,10,78,2600
481,38,70,3000
560,19,67,2200
905,45,67,3900
476,2,67,3000
324,11,52,1000
244,8,77,600
762,50,65,0
374,21,76,2100
895,28,59,2000
911,13,52,3900
549,42,55,2700
202,31,52,2100
885,50,79,300
758,43,54,900
978,48,53,3800
673,51,75,3700
109,35,51,800
250,48,64,3000
294,14,61,2200
794,6,52,1300
511,45,77,1000
40,49,58,1600
957,14,79,3300
88,41,80,1100
626,49,71,3300
180,18,58,1400
123,47,73,1100
512,41,73,0
362,20,70,3800
543,15,60,1300
237,20,62,500
731,18,59,300
153,35,66,1500
375,49,79,2200
891,33,67,1600
358,10,69,800
894,33,76,900
133,2,75,1700
24,13,75,1000
715,33,71,3700
268,31,55,2700
925,46,65,700
866,10,80,2200
509,7,80,3400
430,34,52,2000
329,12,73,2000
570,51,71,2000
43,46,61,400
196,29,69,2200
497,11,69,600
245,29,61,800
459,21,58,800
276,11,78,1400
334,6,61,3400
655,5,68,200
224,15,69,2800
814,15,71,0
789,49,51,3000
277,33,61,200
608,10,77,100
541,9,63,0
88,48,67,3800
898,41,56,1800
972,36,61,600
70,21,74,2700
485,12,56,1300
78,45,79,300
290,27,64,4000
866,46,52,3000
694,24,57,800
22,40,79,0
435,16,69,200
855,22,62,900
224,7,75,2900
10,28,72,1600
63,6,62,700
17,33,52,200
877,44,58,500
742,44,70,3100
305,11,80,1300
549,1,62,700
34,15,75,300
223,47,75,1100
768,14,67,300
777,26,74,1900
157,12,75,0
71,6,71,1200
603,1,59,2000
165,22,51,3600
237,43,79,2700
113,45,51,600
298,41,73,2000
560,39,73,600
995,9,67,4000
201,45,66,1600
963,24,61,3800
218,30,65,100
234,39,63,3000
481,20,50,1000
843,32,66,3700
615,25,57,3600
706,19,64,1200
585,49,78,200
967,50,67,2000
485,27,51,800
187,46,72,500
555,13,68,3600
431,48,76,3800
780,44,54,1200
253,47,62,500
566,39,63,1500
854,40,60,0
859,6,65,1000
528,44,66,2600
397,14,61,2500
820,51,63,3000
505,17,70,3600
547,40,70,3100
623,1,65,2400
906,28,56,3400
483,7,60,1600
154,48,56,2100
295,10,66,1500
79,3,73,3200
527,8,74,100
697,38,80,100
365,1,77,3000
315,25,78,3200
669,34,80,3500
699,44,64,200
785,12,77,3200
155,2,56,3200
338,7,54,1300
621,5,53,500
486,19,64,2800
98,16,57,3700
199,1,59,3800
630,16,64,3200
562,48,63,1900
323,36,77,2100
866,13,73,1500
249,44,57,3500
358,15,79,3900
272,20,71,2200
932,27,70,3800
975,2,57,3500
432,50,56,2100
222,22,57,1800
534,26,64,3900
558,32,65,3000
423,52,62,2600
523,51,63,1200
213,26,59,1700
45,11,63,2100
65,44,55,1100
449,10,60,2700
784,11,73,3200
59,7,72,3400
978,1,75,1700
435,5,64,200
879,1,54,1000
767,34,76,2700
926,40,63,2500
984,22,66,1400
774,39,67,1500
380,2,50,1000
297,2,53,1700
340,27,73,1200
807,16,53,400
348,5,63,2200
739,41,62,3300
114,24,74,2100
724,26,71,300
344,42,64,2200
301,36,59,700
461,51,68,3900
414,1,53,300
340,45,80,3300
419,32,79,3700
529,45,53,1200
842,35,72,3800
794,17,68,600
673,5,50,3800
780,39,72,2200
322,23,62,2100
601,8,65,2200
330,36,53,3500
551,14,77,400
261,36,72,200
529,49,63,1800
722,35,74,2900
240,10,65,3900
655,7,58,2100
651,46,62,700
597,2,61,2800
246,15,58,1200
403,52,64,2600
813,50,67,900
683,30,67,1300
754,16,71,3200
989,16,52,1300
791,16,68,3500
922,46,58,2800
286,14,65,800
949,19,78,3700
25,50,66,1700
120,32,58,3200
321,48,75,1900
159,8,66,2100
318,16,64,3000
909,36,63,900
161,40,54,2800
396,37,78,3500
77,7,66,3700
549,38,75,2100
300,51,64,3000
200,6,78,500
867,36,59,2000
261,45,80,1300
817,41,62,1100
682,4,75,2500
633,23,51,2300
335,44,58,1800
179,9,50,2600
163,1,65,3100
894,23,75,2800
385,35,73,1100
28,46,69,2700
996,51,67,3200
10,32,56,3300
686,13,63,3700
665,28,61,1800
528,2,55,500
35,20,77,2600
189,29,62,4000
67,38,77,200
865,44,70,1400
545,45,68,2200
313,31,60,2400
458,33,79,2800
893,43,55,2600
941,18,59,1400
365,25,69,800
554,20,50,2200
571,49,72,1300
462,10,54,2000
851,12,61,2200
217,18,55,1900
924,1,55,3200
964,12,67,3200
494,6,68,3200
84,5,67,600
24,39,71,1500
682,47,55,1200
809,20,68,3000
384,20,58,2900
742,37,59,1000
611,12,76,700
196,39,74,100
776,18,72,3800
820,34,68,3200
489,26,56,3000
378,48,62,1300
902,38,80,1200
779,48,68,3300
89,10,61,3200
367,35,80,1700
830,10,71,2100
527,15,55,3300
434,40,63,3500
441,23,70,3900
784,11,62,3500
333,5,78,2200
292,38,53,3100
592,14,53,2100
76,5,76,0
96,27,55,3600
406,26,79,2900
248,7,55,600
415,24,80,4000
920,9,54,3400
241,36,75,200
807,42,53,800
22,34,50,2600
709,45,71,3900
601,48,59,2500
653,18,64,2700
177,15,58,3500
738,5,52,200
630,27,54,500
572,23,50,2000
613,5,72,2900
201,13,54,2300
211,40,66,3000
683,1,51,3500
66,9,55,1700
601,51,62,2900
